Fonte,H3 Parte di ,categoria H3,Id H3,H2,Categoria H2,Id H2,H1 Occorrenza,Categoria H1,Id H1,H0,categoria H0,Id H0
S108,città,generico_terrestre,L00806,,,,,,,,,
S108,città,generico_terrestre,L00806,supermarket,generico_terrestre,L00807,,,,,,
S108,città,generico_terrestre,L00806,impalcatura,generico_terrestre,L00808,,,,,,
S109,città,generico_terrestre,L00812,ditta,generico_terrestre,L00809,,,,,,
S109,città,generico_terrestre,L00812,ditta,generico_terrestre,L00809,magazzino,generico_terrestre,L00810,,,
S109,città,generico_terrestre,L00812,ditta,generico_terrestre,L00809,cortile,generico_terrestre,L00811,,,
S109,città,generico_terrestre,L00812,,,,,,,,,
S109,città,generico_terrestre,L00812,casa,generico_terrestre,L00813,,,,,,
S109,città,generico_terrestre,L00812,quartiere,generico_terrestre,L00814,,,,,,
S109,città,generico_terrestre,L00812,vie,generico_terrestre,L00815,,,,,,
S109,città,generico_terrestre,L00812,corsi,generico_terrestre,L00816,,,,,,
S109,città,generico_terrestre,L00812,piazze,generico_terrestre,L00817,,,,,,
S109,città,generico_terrestre,L00812,incrocio,generico_terrestre,L00818,,,,,,
S109,città,generico_terrestre,L00812,lungofiumi,generico_terrestre,L00819,,,,,,
S109,città,generico_terrestre,L00812,ponti,generico_terrestre,L00820,,,,,,
S110,città,generico_terrestre,L00824,cinema,generico_terrestre,L00821,,,,,,
S110,città,generico_terrestre,L00824,fermata,generico_terrestre,L00822,,,,,,
S110,città,generico_terrestre,L00824,via,generico_terrestre,L00823,,,,,,
S110,città,generico_terrestre,L00824,,,,,,,,,
S110,città,generico_terrestre,L00824,marciapiede,generico_terrestre,L00825,,,,,,
S110,città,generico_terrestre,L00824,piazza,generico_terrestre,L00826,,,,,,
S110,città,generico_terrestre,L00824,bar,generico_terrestre,L00827,,,,,,
S110,città,generico_terrestre,L00824,osteria,generico_terrestre,L00828,,,,,,
S110,città,generico_terrestre,L00824,isolato,generico_terrestre,L00829,,,,,,
S110,città,generico_terrestre,L00824,muro,generico_terrestre,L00830,,,,,,
S110,città,generico_terrestre,L00824,tetto,generico_terrestre,L00831,,,,,,
S110,città,generico_terrestre,L00824,vuoto,generico_terrestre,L00832,,,,,,
S110,città,generico_terrestre,L00824,incrocio,generico_terrestre,L00833,,,,,,
S110,città,generico_terrestre,L00824,strada,generico_terrestre,L00834,,,,,,
S110,areroplano,generico_terrestre,L00835,,,,,,,,,
S111,città,generico_terrestre,L00842,quartiere,generico_terrestre,L00836,,,,,,
S111,città,generico_terrestre,L00842,negozio,generico_terrestre,L00837,,,,,,
S111,città,generico_terrestre,L00842,drogheria,generico_terrestre,L00838,,,,,,
S111,città,generico_terrestre,L00842,case,generico_terrestre,L00839,,,,,,
S111,città,generico_terrestre,L00842,Casa Marcovaldo,inventato,L00840,,,,,,
S111,città,generico_terrestre,L00842,ponte,generico_terrestre,L00841,,,,,,
S111,città,generico_terrestre,L00842,,,,,,,,,
S111,città,generico_terrestre,L00842,fabbriche,generico_terrestre,L00843,,,,,,
S112,rive,generico_terrestre,L00844,,,,,,,,,
S112,rive,generico_terrestre,L00844,spiazzo,generico_terrestre,L00845,,,,,,
S112,fiume,generico_terrestre,L00846,,,,,,,,,
S113,città,generico_terrestre,L00847,,,,,,,,,
S113,città,generico_terrestre,L00847,strade,generico_terrestre,L00848,,,,,,
S113,città,generico_terrestre,L00847,piazze,generico_terrestre,L00849,,,,,,
S113,città,generico_terrestre,L00847,vie,generico_terrestre,L00850,,,,,,
S113,città,generico_terrestre,L00847,marciapiede,generico_terrestre,L00851,,,,,,
S114,città,generico_terrestre,L00852,,,,,,,,,
S114,città,generico_terrestre,L00852,ditta,generico_terrestre,L00853,,,,,,
S114,città,generico_terrestre,L00852,quartiere,generico_terrestre,L00854,,,,,,
S114,città,generico_terrestre,L00852,Ristorante Biarritz,inventato,L00855,,,,,,
S114,città,generico_terrestre,L00852,marciapiede,generico_terrestre,L00856,,,,,,
S114,città,generico_terrestre,L00852,via,generico_terrestre,L00857,,,,,,
S114,città,generico_terrestre,L00852,villetta,generico_terrestre,L00859,giardino,generico_terrestre,L00858,,,
S114,città,generico_terrestre,L00852,villetta,generico_terrestre,L00859,,,,,,
S114,città,generico_terrestre,L00852,cantiere,generico_terrestre,L00860,,,,,,
S115,città,generico_terrestre,L00863,Sbav,inventato,L00861,,,,,,
S115,città,generico_terrestre,L00863,Sbav,inventato,L00861,magazzino,generico_terrestre,L00862,,,
S115,città,generico_terrestre,L00863,,,,,,,,,
S115,città,generico_terrestre,L00863,casa,generico_terrestre,L00864,,,,,,
S115,città,generico_terrestre,L00863,quartiere,generico_terrestre,L00865,,,,,,
S115,città,generico_terrestre,L00863,casa,generico_terrestre,L00864,pianerottolo,generico_terrestre,L00866,,,
S115,città,generico_terrestre,L00863,villa,generico_terrestre,L00868,sala,generico_terrestre,L00867,,,
S115,città,generico_terrestre,L00863,villa,generico_terrestre,L00868,,,,,,
S115,città,generico_terrestre,L00863,via,generico_terrestre,L00869,,,,,,
S115,bosco,generico_terrestre,L00870,,,,,,,,,
S116,città,generico_terrestre,L00873,caffè,generico_terrestre,L00871,,,,,,
S116,città,generico_terrestre,L00873,casa,generico_terrestre,L00872,,,,,,
S116,città,generico_terrestre,L00873,,,,,,,,,
S116,città,generico_terrestre,L00873,strada,generico_terrestre,L00874,,,,,,
S116,città,generico_terrestre,L00873,fiume,generico_terrestre,L00876,ripe,generico_terrestre,L00875,,,
S116,città,generico_terrestre,L00873,fiume,generico_terrestre,L00876,,,,,,
S116,città,generico_terrestre,L00873,fiume,generico_terrestre,L00876,riva,generico_terrestre,L00877,,,
S117,città,generico_terrestre,L00879,letto,generico_terrestre,L00878,,,,,,
S117,città,generico_terrestre,L00879,,,,,,,,,
S117,città,generico_terrestre,L00879,vie,generico_terrestre,L00880,,,,,,
S117,città,generico_terrestre,L00879,strada,generico_terrestre,L00881,,,,,,
S117,città,generico_terrestre,L00879,corsi,generico_terrestre,L00882,,,,,,
S117,città,generico_terrestre,L00879,ditta,generico_terrestre,L00884,magazzino,generico_terrestre,L00883,,,
S117,città,generico_terrestre,L00879,ditta,generico_terrestre,L00884,,,,,,
S117,città,generico_terrestre,L00879,marciapiede,generico_terrestre,L00885,,,,,,
S117,città,generico_terrestre,L00879,cortile,generico_terrestre,L00886,,,,,,
S118,Terra,nominato_non_terrestre,L00889,Scogli di Zinco,inventato,L00887,,,,,,
S118,Luna,nominato_non_terrestre,L00888,,,,,,,,,
S118,Terra,nominato_non_terrestre,L00889,,,,,,,,,
S118,Terra,nominato_non_terrestre,L00889,acqua (mare),generico_terrestre,L00890,,,,,,
S119,nebule,generico_non_terrestre,L00891,,,,,,,,,
S119,Terra,nominato_non_terrestre,L00892,,,,,,,,,
S120,spazio,generico_non_terrestre,L00893,,,,,,,,,
S120,universo,generico_non_terrestre,L00894,,,,,,,,,
S120,universo,generico_non_terrestre,L00894,Via Lattea,nominato_non_terrestre,L00895,,,,,,
S120,universo,generico_non_terrestre,L00894,Via Lattea,nominato_non_terrestre,L00895,Sistema solare,nominato_non_terrestre,L00896,,,
S121,Terra,nominato_non_terrestre,L00904,punto,generico_non_terrestre,L00897,,,,,,
S121,Terra,nominato_non_terrestre,L00904,caffè,generico_terrestre,L00898,,,,,,
S121,Terra,nominato_non_terrestre,L00904,,,,,,,,,
S122,Terra,nominato_non_terrestre,L00904,pianure,generico_terrestre,L00900,,,,,,
S122,Terra,nominato_non_terrestre,L00904,continenti,generico_terrestre,L00901,,,,,,
S122,Terra,nominato_non_terrestre,L00904,deserto,generico_terrestre,L00902,,,,,,
S122,Terra,nominato_non_terrestre,L00904,vulcani,generico_terrestre,L00903,,,,,,
S122,Terra,nominato_non_terrestre,L00904,,,,,,,,,
S122,Terra,nominato_non_terrestre,L00904,lande,generico_terrestre,L00905,,,,,,
S122,Terra,nominato_non_terrestre,L00904,contrade,generico_terrestre,L00906,,,,,,
S122,Terra,nominato_non_terrestre,L00904,metropoli nuragica,generico_terrestre,L00907,,,,,,
S122,Terra,nominato_non_terrestre,L00904,montagna,generico_terrestre,L00908,,,,,,
S122,Terra,nominato_non_terrestre,L00904,giardino,generico_terrestre,L00909,,,,,,
S122,Terra,nominato_non_terrestre,L00904,regioni,generico_terrestre,L00910,,,,,,
S123,spazio,generico_non_terrestre,L00911,,,,,,,,,
S123,Sistema solare,nominato_non_terrestre,L00912,,,,,,,,,
S123,Sistema solare,nominato_non_terrestre,L00912,Terra,nominato_non_terrestre,L00913,,,,,,
S124,Terra,nominato_non_terrestre,L00922,acque ,generico_terrestre,L00914,,,,,,
S124,Terra,nominato_non_terrestre,L00922,laguna,generico_terrestre,L00915,,,,,,
S124,Terra,nominato_non_terrestre,L00922,pianure,generico_terrestre,L00916,,,,,,
S124,Terra,nominato_non_terrestre,L00922,colline,generico_terrestre,L00917,,,,,,
S124,Terra,nominato_non_terrestre,L00922,deserti,generico_terrestre,L00918,,,,,,
S124,Terra,nominato_non_terrestre,L00922,foreste,generico_terrestre,L00919,,,,,,
S124,Terra,nominato_non_terrestre,L00922,bosco,generico_terrestre,L00920,,,,,,
S124,Terra,nominato_non_terrestre,L00922,mare,generico_terrestre,L00921,,,,,,
S124,Terra,nominato_non_terrestre,L00922,,,,,,,,,
S125,Terra,nominato_non_terrestre,L00924,acqua (mare),generico_terrestre,L00923,,,,,,
S125,Terra,nominato_non_terrestre,L00924,,,,,,,,,
S125,Terra,nominato_non_terrestre,L00924,gobba,generico_terrestre,L00925,,,,,,
S125,Terra,nominato_non_terrestre,L00924,alture,generico_terrestre,L00926,,,,,,
S126,spazio,generico_non_terrestre,L00927,,,,,,,,,
S126,galassia,generico_non_terrestre,L00928,,,,,,,,,
S127,Terra,nominato_non_terrestre,L00929,,,,,,,,,
S127,Terra,nominato_non_terrestre,L00929,emisfero,generico_terrestre,L00930,,,,,,
S127,Terra,nominato_non_terrestre,L00929,capanna,generico_terrestre,L00931,,,,,,
S128,vuoto,generico_non_terrestre,L00932,,,,,,,,,
S128,spazio,generico_non_terrestre,L00933,,,,,,,,,
S128,universo,generico_non_terrestre,L00934,,,,,,,,,
S128,caverna,generico_non_terrestre,L00935,,,,,,,,,
S128,cunicolo,generico_non_terrestre,L00936,,,,,,,,,
S128,isola subspaziale,generico_non_terrestre,L00937,,,,,,,,,
S128,canyon,generico_non_terrestre,L00938,,,,,,,,,
S128,strapiombo,generico_non_terrestre,L00939,,,,,,,,,
S129,vuoto,generico_non_terrestre,L00940,,,,,,,,,
S129,pianeta,generico_non_terrestre,L00941,,,,,,,,,
S129,pianeta,generico_non_terrestre,L00941,campus,generico_non_terrestre,L00943,palazzina,generico_non_terrestre,L00942,,,
S129,pianeta,generico_non_terrestre,L00941,campus,generico_non_terrestre,L00943,,,,,,
S130,Terra,nominato_non_terrestre,L00947,altipiani,generico_terrestre,L00944,,,,,,
S130,Terra,nominato_non_terrestre,L00947,mondo,generico_terrestre,L00945,,,,,,
S130,Terra,nominato_non_terrestre,L00947,riva,generico_terrestre,L00946,,,,,,
S130,Terra,nominato_non_terrestre,L00947,,,,,,,,,
S130,Terra,nominato_non_terrestre,L00947,villaggio,generico_terrestre,L00948,,,,,,
S130,Terra,nominato_non_terrestre,L00947,rocce,generico_terrestre,L00949,,,,,,
S130,Terra,nominato_non_terrestre,L00947,diga,generico_terrestre,L00950,,,,,,
S130,Terra,nominato_non_terrestre,L00947,valletta,generico_terrestre,L00951,,,,,,
S130,Terra,nominato_non_terrestre,L00947,fiume,generico_terrestre,L00952,,,,,,
S130,Terra,nominato_non_terrestre,L00947,monti,generico_terrestre,L00953,,,,,,
S130,Terra,nominato_non_terrestre,L00947,bosco,generico_terrestre,L00954,,,,,,
S130,Terra,nominato_non_terrestre,L00947,valli ,generico_terrestre,L00955,,,,,,
S130,Terra,nominato_non_terrestre,L00947,pianure,generico_terrestre,L00956,,,,,,
S130,Terra,nominato_non_terrestre,L00947,stazione,generico_terrestre,L00957,,,,,,
S131,spazio,generico_non_terrestre,L00958,,,,,,,,,
S131,galassie,generico_non_terrestre,L00959,,,,,,,,,
S132,mare,generico_terrestre,L00961,scoglio,generico_terrestre,L00960,,,,,,
S132,mare,generico_terrestre,L00961,,,,,,,,,
S132,conchiglia,generico_terrestre,L00962,,,,,,,,,
S133,savana,generico_terrestre,L00963,,,,,,,,,
S133,vuoto,generico_terrestre,L00964,,,,,,,,,
S133,punto,generico_terrestre,L00965,,,,,,,,,
S134,spazio,generico_terrestre,L00966,,,,,,,,,
S134,vuoto,generico_terrestre,L00967,,,,,,,,,
S135,città,generico_terrestre,L00968,,,,,,,,,
S135,città,generico_terrestre,L00968,incrocio,generico_terrestre,L00969,,,,,,
S135,città,generico_terrestre,L00968,via,generico_terrestre,L00970,,,,,,
S135,città,generico_terrestre,L00968,strada,generico_terrestre,L00971,,,,,,
S136,Terra,nominato_non_terrestre,L00977,New Jersey,nominato_terrestre,L00972,,,,,,
S136,Terra,nominato_non_terrestre,L00977,rocce ,generico_terrestre,L00973,,,,,,
S136,Terra,nominato_non_terrestre,L00977,New York,nominato_terrestre,L00975,Penn Station,nominato_terrestre,L00974,,,
S136,Terra,nominato_non_terrestre,L00977,New York,nominato_terrestre,L00975,,,,,,
S136,Terra,nominato_non_terrestre,L00977,New York,nominato_terrestre,L00975,Second Avenue,nominato_terrestre,L00976,,,
S136,Terra,nominato_non_terrestre,L00977,New York,nominato_terrestre,L00975,,,,,,
S136,Terra,nominato_non_terrestre,L00977,New York,nominato_terrestre,L00975,ristorante,generico_terrestre,L00977,,,
S136,Terra,nominato_non_terrestre,L00977,New York,nominato_terrestre,L00975,Manhattan,nominato_terrestre,L00978,,,
S136,Terra,nominato_non_terrestre,L00977,vulcani,generico_terrestre,L00979,,,,,,
S136,Terra,nominato_non_terrestre,L00977,New York,nominato_terrestre,L00975,Staten Island,nominato_terrestre,L00980,,,
S136,Terra,nominato_non_terrestre,L00977,New York,nominato_terrestre,L00975,Battery,nominato_terrestre,L00981,,,
S136,Terra,nominato_non_terrestre,L00977,New York,nominato_terrestre,L00975,Downtown,nominato_terrestre,,,,
S137,Terra,nominato_non_terrestre,L00995,contrade,generico_terrestre,L00984,,,,,,
S137,Terra,nominato_non_terrestre,L00995,continente,generico_terrestre,L00985,,,,,,
S137,Terra,nominato_non_terrestre,L00995,costa,generico_terrestre,L00986,,,,,,
S137,Terra,nominato_non_terrestre,L00995,colline,generico_terrestre,L00987,,,,,,
S137,Terra,nominato_non_terrestre,L00995,Continente degli Uccelli,inventato,L00988,,,,,,
S137,Terra,nominato_non_terrestre,L00995,baratro,generico_terrestre,L00989,,,,,,
S137,Terra,nominato_non_terrestre,L00995,mondo,generico_terrestre,L00990,,,,,,
S137,Terra,nominato_non_terrestre,L00995,monte,generico_terrestre,L00991,,,,,,
S137,Terra,nominato_non_terrestre,L00995,Paese degli Uccelli,inventato,L00992,,,,,,
S137,Terra,nominato_non_terrestre,L00995,cella,generico_terrestre,L00993,,,,,,
S137,Terra,nominato_non_terrestre,L00995,sala,generico_terrestre,L00994,,,,,,
S137,Terra,nominato_non_terrestre,L00995,,,,,,,,,
S138,laboratori,generico_terrestre,L00996,,,,,,,,,
S138,fondazione,generico_terrestre,L00997,,,,,,,,,
S139,mare,generico_terrestre,L00998,,,,,,,,,
S139,Codogno,nominato_terrestre,L01000,Stazione di servizio,generico_terrestre,L00999,,,,,,
S139,Codogno,nominato_terrestre,L01000,,,,,,,,,
S139,oceano,generico_terrestre,L01001,,,,,,,,,
S139,autostrada,generico_terrestre,L01002,,,,,,,,,
S139,strada,generico_terrestre,L01003,,,,,,,,,
S139,precipizio,generico_terrestre,L01004,,,,,,,,,
S140,A,inventato,L01005,,,,,,,,,
S140,B,inventato,L01006,,,,,,,,,
S140,autostrada,generico_terrestre,L01007,,,,,,,,,
S140,stazione di servizio,generico_terrestre,L01008,,,,,,,,,
S140,bar,generico_terrestre,L01009,,,,,,,,,
S141,Terra,nominato_non_terrestre,L01010,,,,,,,,,
S141,Terra,nominato_non_terrestre,L01010,New York (città),nominato_terrestre,L01014,Madison Avenue,nominato_terrestre,L01011,,,
S141,Terra,nominato_non_terrestre,L01010,tunnel,generico_terrestre,L01012,,,,,,
S141,Terra,nominato_non_terrestre,L01010,Osservatorio,generico_terrestre,L01013,,,,,,
S141,Terra,nominato_non_terrestre,L01010,New York (città),nominato_terrestre,L01014,,,,,,
S141,Terra,nominato_non_terrestre,L01010,cottage,generico_terrestre,L01015,,,,,,
S141,Terra,nominato_non_terrestre,L01010,Contea,nominato_terrestre,L01019,Cintura Verde,inventato,L01016,,,
S141,Terra,nominato_non_terrestre,L01010,Contea,nominato_terrestre,L01019,viale,generico_terrestre,L01017,,,
S141,Terra,nominato_non_terrestre,L01010,Contea,nominato_terrestre,L01019,sobborgo residenziale,generico_terrestre,L01018,,,
S141,Terra,nominato_non_terrestre,L01010,Contea,nominato_terrestre,L01019,,,,,,
S142,Terra,nominato_non_terrestre,L01020,,,,,,,,,
S142,Terra,nominato_non_terrestre,L01020,mare primordiale,generico_terrestre,L01021,,,,,,
S142,vuoto,generico_terrestre,L01022,,,,,,,,,
S142,Terra,nominato_non_terrestre,L01020,sabbia,generico_terrestre,L01023,,,,,,
S142,Terra,nominato_non_terrestre,L01020,oasi,generico_terrestre,L01024,,,,,,
S142,Terra,nominato_non_terrestre,L01020,oasi,generico_terrestre,L01024,palmeto,generico_terrestre,L01025,,,
S143,mare,generico_terrestre,L01026,,,,,,,,,
S143,mare,generico_terrestre,L01026,fondali,generico_terrestre,L01027,,,,,,
S143,fungaie,generico_terrestre,L01028,,,,,,,,,
S143,terre emerse,generico_terrestre,L01029,,,,,,,,,
S143,paludi,generico_terrestre,L01030,,,,,,,,,
S143,foresta,generico_terrestre,L01031,,,,,,,,,
S144,castello d'If,nominato_terrestre,L01033,cella,generico_terrestre,L01032,,,,,,
S144,castello d'If,nominato_terrestre,L01033,,,,,,,,,
S145,Terra,nominato_non_terrestre,L01034,,,,,,,,,
S145,Terra,nominato_non_terrestre,L01034,New York,nominato_terrestre,L01035,,,,,,
S145,Terra,nominato_non_terrestre,L01034,New York,nominato_terrestre,L01035,grandi magazzini,generico_terrestre,L01036,,,
S145,Terra,nominato_non_terrestre,L01034,New York,nominato_terrestre,L01035,grattacielo,generico_terrestre,L01037,,,
S145,Terra,nominato_non_terrestre,L01034,New York,nominato_terrestre,L01035,Times Square,nominato_terrestre,L01038,,,
S145,Terra,nominato_non_terrestre,L01034,New York,nominato_terrestre,L01035,docks,generico_terrestre,L01039,,,
S145,Terra,nominato_non_terrestre,L01034,New York,nominato_terrestre,L01035,Central Park,nominato_terrestre,L01040,,,
S145,Terra,nominato_non_terrestre,L01034,New York,nominato_terrestre,L01035,cimitero d'automobili,generico_terrestre,L01041,,,
S145,Terra,nominato_non_terrestre,L01034,New York,nominato_terrestre,L01035,Fifth Avenue,nominato_terrestre,L01042,,,
S145,Terra,nominato_non_terrestre,L01034,New York,nominato_terrestre,L01035,Uptown,nominato_terrestre,L01043,,,
S145,Terra,nominato_non_terrestre,L01034,New York,nominato_terrestre,L01035,Broadway,nominato_terrestre,L01044,,,
S145,Terra,nominato_non_terrestre,L01034,New York,nominato_terrestre,L01035,Madison Square,nominato_terrestre,L01045,,,
S145,Terra,nominato_non_terrestre,L01034,New York,nominato_terrestre,L01035,Brooklyn,nominato_terrestre,L01046,,,
S145,Terra,nominato_non_terrestre,L01034,savane,generico_terrestre,L01047,,,,,,
S145,Terra,nominato_non_terrestre,L01034,foreste,generico_terrestre,L01048,,,,,,
S146,Terra,nominato_non_terrestre,L01050,cratere,generico_non_terrestre,L01049,,,,,,
S146,Terra,nominato_non_terrestre,L01050,,,,,,,,,
S146,Terra,nominato_non_terrestre,L01050,terre interne,generico_non_terrestre,L01051,,,,,,
S146,Terra,nominato_non_terrestre,L01050,vulcano,generico_terrestre,L01052,,,,,,
S146,Terra,nominato_non_terrestre,L01050,Vesuvio,nominato_terrestre,L01053,,,,,,
S146,Terra,nominato_non_terrestre,L01050,Ercolano,nominato_terrestre,L01054,,,,,,
S146,Terra,nominato_non_terrestre,L01050,stanza,generico_terrestre,L01055,,,,,,
S147,Terra,nominato_non_terrestre,L01056,,,,,,,,,
S147,Terra,nominato_non_terrestre,L01056,Halley,inventato,L01057,,,,,,
S147,Terra,nominato_non_terrestre,L01056,mare,generico_terrestre,L01058,,,,,,
S147,Terra,nominato_non_terrestre,L01056,Lancashire,nominato_terrestre,L01059,,,,,,
S147,Terra,nominato_non_terrestre,L01056,Lancashire,nominato_terrestre,L01059,casa,generico_terrestre,L01060,,,
S148,Terra,nominato_non_terrestre,L01061,,,,,,,,,
S149,capitale,generico_terrestre,L01062,,,,,,,,,
S149,piazze,generico_terrestre,L01063,,,,,,,,,
S149,bar,generico_terrestre,L01064,,,,,,,,,
S149,Russia,nominato_terrestre,L01067,scantinato,generico_terrestre,L01065,,,,,,
S149,Russia,nominato_terrestre,L01067,vie,generico_terrestre,L01066,,,,,,
S149,Russia,nominato_terrestre,L01067,,,,,,,,,
V016,bosco,generico_terrestre,L01068,,,,,,,,,
V016,castello,generico_terrestre,L01069,,,,,,,,,
