id,generico_non_terrestre,generico_terrestre,inventato,no_ambientazione,nominato_non_terrestre,nominato_terrestre,pct_nebbia_normalizzata,pct_cancellazione_normalizzata,pct_nebbia,pct_cancellazione
S001,0.00,1.00,0.00,0.00,0.00,0.00,0,0,0,0
S002,0.00,1.00,0.00,0.00,0.00,0.00,0,0,0,0
S003,0.00,1.00,0.00,0.00,0.00,0.00,0,0,0,0
S004,0.00,1.00,0.00,0.00,0.00,0.00,0.1771230754,0,100,0
S005,0.00,1.00,0.00,0.00,0.00,0.00,0.1099460536,0.3015785175,33.33333333,66.66666667
S006,0.00,1.00,0.00,0.00,0.00,0.00,0,0,0,0
S007,0.00,0.25,0.00,0.00,0.00,0.75,0,0.1196814633,0,100
S008,0.00,1.00,0.00,0.00,0.00,0.00,0,0,0,0
S009,0.00,0.00,0.00,0.00,0.00,1.00,0.2754954005,0,100,0
S010,0.00,1.00,0.00,0.00,0.00,0.00,0,0,0,0
S011,0.00,0.80,0.00,0.00,0.00,0.20,0,0,0,0
S012,0.00,0.50,0.00,0.00,0.00,0.50,0,0,0,0
S013,0.00,1.00,0.00,0.00,0.00,0.00,0,0,0,0
S014,0.00,0.83,0.00,0.00,0.00,0.17,0,0,0,0
S015,0.00,1.00,0.00,0.00,0.00,0.00,0,0.1746763353,0,100
S016,0.00,1.00,0.00,0.00,0.00,0.00,0,0,0,0
S017,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,0
S018,0.00,1.00,0.00,0.00,0.00,0.00,0,0.1566931609,0,100
S019,0.00,1.00,0.00,0.00,0.00,0.00,0,0,0,0
S020,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,0
S021,0.00,1.00,0.00,0.00,0.00,0.00,0,0,0,0
S022,0.00,0.75,0.00,0.00,0.00,0.25,0,0.1591765878,0,100
S023,0.00,0.67,0.00,0.00,0.00,0.33,0,0,0,0
S024,0.00,1.00,0.00,0.00,0.00,0.00,0,0,0,0
S025,0.00,1.00,0.00,0.00,0.00,0.00,0,0,0,0
S026,0.00,1.00,0.00,0.00,0.00,0.00,0,0,0,0
S027,0.00,0.00,0.00,0.00,0.00,1.00,0.1187406024,0,100,0
S028,0.00,1.00,0.00,0.00,0.00,0.00,0,0,0,0
S029,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,0
S030,0.00,1.00,0.00,0.00,0.00,0.00,0.08032598912,0,100,0
S031,0.00,0.50,0.00,0.00,0.00,0.50,0,0,0,0
S032,0.00,0.83,0.17,0.00,0.00,0.00,0,0,0,0
S033,0.00,1.00,0.00,0.00,0.00,0.00,0,0,0,0
S034,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,0
S035,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,0
S036,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,0
S037,0.00,1.00,0.00,0.00,0.00,0.00,0,0,0,0
S038,0.00,1.00,0.00,0.00,0.00,0.00,0,0.276333818,0,100
S039,0.00,0.00,0.00,0.00,0.00,1.00,0,0.2549693451,0,100
S040,0.00,1.00,0.00,0.00,0.00,0.00,0,0,0,0
S041,0.00,0.88,0.00,0.00,0.00,0.13,0,0,0,0
S042,0.00,1.00,0.00,0.00,0.00,0.00,0,0,0,0
S043,0.00,1.00,0.00,0.00,0.00,0.00,0,0,0,0
S044,0.00,1.00,0.00,0.00,0.00,0.00,0,0,0,0
S045,0.00,1.00,0.00,0.00,0.00,0.00,0,0,0,0
S046,0.00,1.00,0.00,0.00,0.00,0.00,0,0,0,0
S047,0.00,1.00,0.00,0.00,0.00,0.00,0.1080318564,0,100,0
S048,0.00,0.83,0.00,0.00,0.00,0.17,0.07661641226,0,100,0
S049,0.00,1.00,0.00,0.00,0.00,0.00,0,0,0,0
S050,0.00,0.67,0.00,0.00,0.00,0.33,0,0,0,0
S051,0.00,1.00,0.00,0.00,0.00,0.00,0,0,0,0
S052,0.00,1.00,0.00,0.00,0.00,0.00,0,0.303739325,0,100
S053,0.00,1.00,0.00,0.00,0.00,0.00,0,0.2665975417,0,100
S054,0.00,1.00,0.00,0.00,0.00,0.00,0.0160057062,0,100,0
S055,0.00,1.00,0.00,0.00,0.00,0.00,0,0,0,0
S056,0.00,1.00,0.00,0.00,0.00,0.00,0,0,0,0
S057,0.00,1.00,0.00,0.00,0.00,0.00,0,0,0,0
S058,0.00,0.00,0.00,0.00,0.00,1.00,0.1981824404,0,100,0
S059,0.00,1.00,0.00,0.00,0.00,0.00,0.2903664307,0.199116464,66.66666667,33.33333333
S060,0.00,1.00,0.00,0.00,0.00,0.00,0,0,0,0
S061,0.00,1.00,0.00,0.00,0.00,0.00,0,0,0,0
S062,0.00,1.00,0.00,0.00,0.00,0.00,0,0.1566425708,0,100
S063,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,0
S064,0.00,1.00,0.00,0.00,0.00,0.00,0.1078867446,0,100,0
S065,0.00,0.17,0.00,0.00,0.00,0.83,0.02620386671,0.06160831752,33.33333333,66.66666667
S066,0.00,1.00,0.00,0.00,0.00,0.00,0,0,0,0
S068,0.00,0.93,0.00,0.00,0.00,0.07,0,0.1012423305,0,100
S069,0.00,0.00,1.00,0.00,0.00,0.00,0,0.2817732807,0,100
S070,0.00,0.00,1.00,0.00,0.00,0.00,0,0,0,0
S071,0.00,0.67,0.00,0.00,0.00,0.33,0,0,0,0
S072,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,0
S073,0.00,1.00,0.00,0.00,0.00,0.00,0,0.1878488538,0,100
S074,0.00,0.00,1.00,0.00,0.00,0.00,0,0,0,0
S075,0.00,0.50,0.50,0.00,0.00,0.00,0,0,0,0
S076,0.00,0.50,0.00,0.00,0.00,0.50,0,0,0,0
S077,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,0
S078,0.00,1.00,0.00,0.00,0.00,0.00,0,0,0,0
S079,0.00,1.00,0.00,0.00,0.00,0.00,0,0,0,0
S080,0.00,1.00,0.00,0.00,0.00,0.00,0,0,0,0
S081,0.20,0.60,0.00,0.00,0.20,0.00,0,0,0,0
S082,0.00,1.00,0.00,0.00,0.00,0.00,0,0,0,0
S083,0.00,1.00,0.00,0.00,0.00,0.00,0.4315712771,0,100,0
S084,0.00,1.00,0.00,0.00,0.00,0.00,0,0,0,0
S085,0.00,1.00,0.00,0.00,0.00,0.00,0.1313649317,0,100,0
S086,0.00,1.00,0.00,0.00,0.00,0.00,0,0,0,0
S089,0.00,1.00,0.00,0.00,0.00,0.00,0,0,0,0
S090,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,0
S091,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,0
S092,0.00,1.00,0.00,0.00,0.00,0.00,0,0,0,0
S093,0.00,1.00,0.00,0.00,0.00,0.00,0,0.2450989552,0,100
S094,0.00,1.00,0.00,0.00,0.00,0.00,0,0,0,0
S095,0.00,0.00,0.00,0.00,0.00,1.00,0.2154493714,0.05132114429,85,15
S096,0.00,1.00,0.00,0.00,0.00,0.00,0,0.1872070379,0,100
S097,0.00,0.50,0.00,0.00,0.00,0.50,0,0.08328277971,0,100
S098,0.00,1.00,0.00,0.00,0.00,0.00,0,0.112604676,0,100
S099,0.00,1.00,0.00,0.00,0.00,0.00,0,0,0,0
S100,0.00,1.00,0.00,0.00,0.00,0.00,0,0,0,0
S101,0.00,0.88,0.00,0.00,0.00,0.13,0.08078741378,0,100,0
S102,0.00,1.00,0.00,0.00,0.00,0.00,0.07952589627,0,100,0
S103,0.00,1.00,0.00,0.00,0.00,0.00,0.1471341032,0,100,0
S104,0.00,0.40,0.00,0.00,0.00,0.60,0,0,0,0
S105,0.00,1.00,0.00,0.00,0.00,0.00,0.1936929284,0.1138486122,66.66666667,33.33333333
S106,0.00,0.00,0.00,0.00,0.00,1.00,0,0.01891921768,0,100
S107,0.00,1.00,0.00,0.00,0.00,0.00,0,0,0,0
S108,0.00,1.00,0.00,0.00,0.00,0.00,0,0,0,0
S109,0.00,1.00,0.00,0.00,0.00,0.00,0,0,0,0
S110,0.00,1.00,0.00,0.00,0.00,0.00,1,0.1331146283,91.66666667,8.333333333
S111,0.00,1.00,0.00,0.00,0.00,0.00,0,0,0,0
S112,0.00,1.00,0.00,0.00,0.00,0.00,0,0,0,0
S113,0.00,1.00,0.00,0.00,0.00,0.00,0,0,0,0
S114,0.00,1.00,0.00,0.00,0.00,0.00,0,0,0,0
S115,0.00,1.00,0.00,0.00,0.00,0.00,0,0,0,0
S116,0.00,1.00,0.00,0.00,0.00,0.00,0,0,0,0
S117,0.00,1.00,0.00,0.00,0.00,0.00,0,0.1803916347,0,100
S118,0.00,0.00,0.00,0.00,1.00,0.00,0,0,0,0
S119,0.50,0.00,0.00,0.00,0.50,0.00,0,0,0,0
S120,0.50,0.00,0.00,0.00,0.50,0.00,0,0,0,100
S121,1.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0
S122,0.00,0.00,0.00,0.00,1.00,0.00,0.1618221447,0.08322618382,66.66666667,33.33333333
S124,0.00,0.00,0.00,0.00,1.00,0.00,0,0,0,0
S126,1.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0
S127,1.00,0.00,0.00,0.00,0.00,0.00,0,0.1775879354,0,100
S128,1.00,0.00,0.00,0.00,0.00,0.00,0,0.1199393975,0,100
S129,1.00,0.00,0.00,0.00,0.00,0.00,0.1016719033,0,100,0
S130,0.00,0.00,0.00,0.00,1.00,0.00,0,0.09692072522,0,100
S131,1.00,0.00,0.00,0.00,0.00,0.00,0,0.1833492184,0,100
S132,0.00,1.00,0.00,0.00,0.00,0.00,0.04832727542,0,100,0
S133,0.00,1.00,0.00,0.00,0.00,0.00,0,0.05686887433,0,100
S134,0.00,1.00,0.00,0.00,0.00,0.00,0,0,0,0
S135,0.00,1.00,0.00,0.00,0.00,0.00,0,0,0,0
S136,0.00,0.50,0.00,0.00,0.00,0.50,0.08504999869,0,100,0
S137,0.00,0.00,0.00,0.00,1.00,0.00,0.05378489345,0.1401537345,33.33333333,66.66666667
S138,0.00,1.00,0.00,0.00,0.00,0.00,0,0.3444807629,
S139,0.00,0.83,0.00,0.00,0.00,0.17,0,0,0,0
S140,0.00,0.67,0.33,0.00,0.00,0.00,0,0,0,0
S141,0.00,0.57,0.00,0.00,0.14,0.29,0,0.09497098588,0,100
S142,0.00,0.83,0.00,0.00,0.17,0.00,0,0.09151016179,0,100
S143,0.00,1.00,0.00,0.00,0.00,0.00,0,0,0,0
S144,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0
S145,0.00,0.00,0.00,0.00,0.00,0.00,0,0.06723534362,0,100
S149,0.00,0.75,0.00,0.00,0.00,0.25,0,0,0,0
S150,0.00,0.00,0.00,0.00,0.00,0.00,0.1648510434,0.07853672658,75,25
S151,0.00,0.67,0.00,0.00,0.00,0.33,0.2528341604,0.06304691238,83.33333333,16.66666667
S152,0.00,0.00,0.00,0.00,0.00,0.00,0,0.03831105669,0,100
S153,0.00,0.00,0.00,0.00,0.00,0.00,0,0.2014569156,0,100
S155,0.00,1.00,0.00,0.00,0.00,0.00,0,0,0,0
S156,0.00,0.75,0.00,0.00,0.00,0.25,0,0,0,0
S157,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,0
S158,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0
S159,0.00,0.00,0.00,0.00,0.00,0.00,0,0.1864993918,0,100
S160,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,0
S161,0.00,0.00,0.00,1.00,0.00,0.00,0,0,0,0
S162,0.00,1.00,0.00,0.00,0.00,0.00,0.09792398153,0,100,0
S163,0.00,0.00,0.00,1.00,0.00,0.00,0,0,0,0
S164,0.00,1.00,0.00,0.00,0.00,0.00,0,0,0,0
S165,0.00,0.67,0.00,0.00,0.00,0.33,0,0.5270064434,0,100
S166,0.00,0.00,0.00,0.00,0.00,1.00,0.2321700085,0,100,0
S167,0.00,1.00,0.00,0.00,0.00,0.00,0.1987440405,0.1869080787,50,50
S168,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,0
S169,0.00,1.00,0.00,0.00,0.00,0.00,0.1754740358,0,100,0
S170,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,0
S171,0.00,0.00,0.00,0.00,0.00,1.00,0.06530458528,0.04606158705,66.66666667,33.33333333
S172,0.00,1.00,0.00,0.00,0.00,0.00,0.2611102841,0,100,0
S173,0.00,1.00,0.00,0.00,0.00,0.00,0,00,0
S174,0.00,0.00,0.00,1.00,0.00,0.00,0,0,0,0
S175,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0
S176,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0
S177,0.00,0.00,0.00,0.00,0.00,0.00,0,0.5684070564,0,100
S178,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,0
S179,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0
S180,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0
S181,0.00,0.00,0.00,0.00,0.00,0.00,0,0.1589435105,0,100
S182,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,0
S183,0.00,0.00,0.00,0.00,0.00,0.00,0,0.1660734232,0,100
S184,0.00,1.00,0.00,0.00,0.00,0.00,0,0,0,0
S185,0.00,0.00,0.00,0.00,0.00,0.00,0.03718925707,0.03825335465,50,50
S186,0.00,0.00,0.00,1.00,0.00,0.00,0,0,0,0
S187,0.00,0.00,1.00,0.00,0.00,0.00,0,0,0,0
S188,0.00,0.00,0.00,0.00,0.00,0.00,0.07721847554,0,100,0
S189,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0
S190,0.00,1.00,0.00,0.00,0.00,0.00,0,0,0,0
S191,0.00,1.00,0.00,0.00,0.00,0.00,0,0.5492812164,0,100
S192,0.00,1.00,0.00,0.00,0.00,0.00,0,0,0,0
S193,0.00,1.00,0.00,0.00,0.00,0.00,0,0.2259677957,0,100
S194,0.00,1.00,0.00,0.00,0.00,0.00,0,0,0,0
S195,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,0
S196,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,0
S197,0.00,1.00,0.00,0.00,0.00,0.00,0,0,0,0
S198,0.00,0.00,0.00,0.00,0.00,1.00,0,0,0,0
S199,0.00,0.00,0.00,1.00,0.00,0.00,0,0.230661685,0,100
S200,0.00,1.00,0.00,0.00,0.00,0.00,0,0,0,0
S201,0.00,1.00,0.00,0.00,0.00,0.00,0,0.1357119551,0,100
S202,0.00,1.00,0.00,0.00,0.00,0.00,0,0,0,0
S203,0.00,0.00,0.00,0.00,0.00,0.00,0.1158110455,0,0,100
S204,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0
S205,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0
S206,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0
V001,0.00,1.00,0.00,0.00,0.00,0.00,0.07668141209,0.03155020006,76.19047619,23.80952381
V003,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0
V005,0.00,0.33,0.67,0.00,0.00,0.00,0,0.01248386767,0,100
V008,0.00,0.00,0.00,0.00,0.00,0.00,0,0.007993203554,0,100
V009,0.00,0.00,0.00,0.00,0.00,1.00,0.01895202892,0.02859164589,50,50
V010,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0
V016,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0
V018,0.00,0.00,0.00,0.00,0.00,0.00,0.05615150011,0.08381649997,42.85714286,57.14285714
V020,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0
V021,0.00,0.00,0.00,0.00,0.00,0.00,0.03302779434,0.1080249663,27.27272727,72.72727273
