title	type	year	paper
Ricordo di una battaglia	racconto	1974	«Corriere della sera»
La pompa di benzina	racconto	1974	«Corriere della sera»
La glaciazione	racconto	1975	«Corriere della sera»
Prima che tu dica «Pronto»	racconto	1975	«Corriere della sera»
La corsa delle giraffe	racconto	1975	«Corriere della sera»
Il fischio del merlo	racconto	1975	«Corriere della sera»
Lettura di un'onda	racconto	1975	«Corriere della sera»
La pantofola spaiata	racconto	1975	«Corriere della sera»
Un chilo e mezzo di grasso d'oca	racconto	1976	«Corriere della sera»
Serpenti e teschi	racconto	1976	«Corriere della sera»
L'aiola di sabbia	racconto	1977	«Corriere della sera»
Il seno nudo	racconto	1977	«Corriere della sera»
Lo specchio e il bersaglio	racconto	1978	«Corriere della sera»
La coscienza a posto	racconto	1980	«la Repubblica»
Il gorilla albino	racconto	1980	«la Repubblica»
L'invasione degli storni	racconto	1981	«la Repubblica»
L'occhio e i pianeti	racconto	1982	«la Repubblica»
La pancia de geco	racconto	1982	«la Repubblica»
La spada del sole	racconto	1983	«la Repubblica»
La contemplazione delle stelle	racconto	1983	«la Repubblica»
L'ultimo canale	racconto	1984	«la Repubblica»
Un re in ascolto	racconto	1984	«la Repubblica»
Il niente e il poco	racconto	1984	«la Repubblica»
L'implosione	racconto	1984	«la Repubblica»
DI padre in figlio	racconto	1946	«L'Unità» (Milano)
E il settimo si riposò	racconto	1946	«Unità» (Torino)
Uomo nei gerbidi	racconto	1946	«L'Unità» (Torino)
Campo di mine	racconto	1946	«L'Unità» (Genova)
I fratelli Bagnasco	racconto	1946	«L'Unità» (Milano)
Ragionamento del cugino	racconto	1946	«Unità» (Torino)
Cinque dopodomani: guerra finita!	racconto	1946	«Unità» (Torino)
Ultimo viene il corvo	racconto	1947	«L'Unità» (Milano)
Visti alla mensa	racconto	1947	«L'Unità» (Milano)
L'occhio del padrone	racconto	1947	«L'Unità» (Genova)
La fame a Bévera	racconto	1947	«L'Unità» (Genova)
Furto in una pasticceria	racconto	1947	«L'Unità» (Torino)
Un bastimento carico di granchi	racconto	1947	«L'Unità» (Genova)
I figli poltroni	racconto	1948	«L'Unità» (Torino)
Il giardino incantato	racconto	1948	«L'Unità» (Torino)
Il bosco degli animali	racconto	1948	«L'Unità» (Torino)
Si dorme come cani	racconto	1948	«L'Unità» (Torino)
Il gatto e il poliziotto	racconto	1948	«L'Unità» (Torino)
Pranzo con un pastore	racconto	1948	«L'Unità» (Torino)
Voglia di mare	racconto	1948	«Unità» (Torino)
Isabella e Fioravanti	racconto	1948	«Unità» (Torino)
Chi ha messo la mina nel mare?	racconto	1948	«L'Unità» (Torino)
Freddo a Napoli	racconto	1949	«Unità» (Torino)
Lasciare Anna	racconto	1949	«Unità» (Torino)
Lettera ad Amelia sui dischi volanti	racconto	1950	«Unità» (Torino)
Storia del soldato che portò il cannone a casa	racconto	1950	«Unità» (Torino)
Mai nessuno degli uomini lo seppe	racconto	1950	«L'Unità» (Torino)
Il reggimento smarrito	racconto	1951	«Unità» (Torino)
Un compagno venuto da lontano	racconto	1952	«Unità» (Torino)
Un bel gioco dura poco	racconto	1952	«L'Unità»
Funghi in città	racconto	1952	«L'Unità» (Torino)
Il piccione comunale	racconto	1952	«L'Unità» (Torino)
La pietanziera	racconto	1952	«L'Unità» (Torino)
Gli occhi del nemico	racconto	1952	«Unità» (Torino)
La fabbrica occupata	racconto	1952	«Unità» (Torino)
La ragazza licenziata	racconto	1952	«Unità» (Torino)
Le disgrazie di un paese	racconto	1953	«Unità» (Torino)
Il bosco sull'autostrada	racconto	1953	«L'Unità» (Torino)
La cura delle vespe	racconto	1953	«L'Unità» (Torino)
La storia di Kim-Ghi-U	racconto	1953	«Unità» (Torino)
Paese infido	racconto	1953	«L'Unità» (Torino)
L'aria buona	racconto	1953	«L'Unità» (Torino)
Un paese disgraziato	racconto	1953	«Unità» (Torino)
Il generale in biblioteca	racconto	1953	«Unità» (Torino)
La fabbrica nella montagna	racconto	1954	«Unità» (Torino)
Bernardo Valli, Andrej Zdanov l'indistruttibile. Ma Togliatti-Roerigo consigliava ai compagni di leggere De Sanctis	saggio	1977	la Repubblica
Viaggio al centro di Jules Verne. Non siamo ancora riusciti a decifrarlo...	saggio	1978	la Repubblica
Enrico Filippini, L'ironia e l'estasi	saggio	1978	la Repubblica
Bernardo Valli, Quei "cattivi" pieni di fascino	saggio	1978	la Repubblica
 Laura Lilli, «Signor Calvino, ha ragione: la mia tela è piena di buchi»	saggio	1979	la Repubblica
Bernardo Valli, «Signori, vi imbroglio per amor di verità»	saggio	1979	la Repubblica
 Paolo Mauri, IC: ragione e menzogna	saggio	1979	la Repubblica
Un impero in guerra contro una colomba	saggio	1980	la Repubblica
Lo spillo, la marina inglese ed altre cose: Grido nel deserto - Il pungiglione nell’occhio - Il cristallo e la fiamma	saggio	1980	la Repubblica
Mamma mette il grugno e babbo gli dà un pugno	saggio	1980	la Repubblica
L'etnologo bifronte	saggio	1980	la Repubblica
La mano che ti segue	saggio	1980	la Repubblica
Lord Jim e il terremoto	saggio	1980	la Repubblica
Tra Amherst e Recanati	saggio	1980	la Repubblica
Guardando a un futuro di tenebra	saggio	1981	la Repubblica
La Giustizia e il taglione	saggio	1981	la Repubblica
Bontempelli con la spada e Montale con la pipa	saggio	1981	la Repubblica
Nella bottiglia del diavolo	saggio	1981	la Repubblica
In un salotto piccolo borghese	saggio	1981	la Repubblica
Che noia in Paradiso	saggio	1981	la Repubblica
Piccoli assassini, sapienti e giocolieri	saggio	1981	la Repubblica
La ragazzina e lo scorbutico Pavese	saggio	1981	la Repubblica
 I flash scattarono e apparve lei, Gloria Swanson	saggio	1981	la Repubblica
Lo scettico dei Fiori Blu	saggio	1981	la Repubblica
Il poeta mangiato da un gatto	saggio	1981	la Repubblica
Ed ora siamo a Zero	saggio	1982	la Repubblica
Il segreto di Giancarlo	saggio	1982	la Repubblica
Vi racconto la mia "vera storia"	saggio	1982	la Repubblica
Tortura: guai se fosse vero	saggio	1982	la Repubblica
Diario d’estate: Stelle & Fiamme (Vana attesa di una cometa. Appunti su un incendio)	saggio	1982	la Repubblica
Che saggezza, dottor Johnson	saggio	1982	la Repubblica
Poche chiacchiere	saggio	1982	la Repubblica
Ma lo scrittore indiano non piacque a Indira Gandhi	saggio	1982	la Repubblica
Un gerundio e tre saette	saggio	1983	la Repubblica
E Willie andò all'inferno	saggio	1983	la Repubblica
È morto l'autore di "Buio a mezzogiorno"	saggio	1983	la Repubblica
La natura si rifugia nel cuore della città	saggio	1983	la Repubblica
Cavalcanti e la sua canzone	saggio	1983	la Repubblica
Ma il Bronzo è viaggiatore	saggio	1984	la Repubblica
I libri delle meraviglie	saggio	1984	la Repubblica
Ma io non verrei dichiarato maturo	saggio	1985	la Repubblica
Una domanda a Calvino	saggio	1963	Corriere della Sera
L'America vuole conoscersi	saggio	1963	Corriere della Sera
Risposta [Il giuoco dell’oca di Sanguineti] all’inchiesta su I libri più belli dell’anno	saggio	1967	Corriere della Sera
Breve risposta all’inchiesta di Giuliano Zincone, Il romanzo si difende 	saggio	1969	Corriere della Sera
Vita e sogno	saggio	1970	Corriere della Sera
Stephens	saggio	1970	Corriere della Sera
Lavoro da professionisti	saggio	1972	Corriere della Sera
Forse si ritornerà a Robinson Crusoe	saggio	1974	Corriere della Sera
I buchi neri	saggio	1975	Corriere della Sera
Un maremoto nel Pacifico. Non ditemi che è inutile. Al centro della ruota	saggio	1975	Corriere della Sera
Dichiarazione sull'omicidio di Pier Paolo Pasolini	saggio	1975	Corriere della Sera
Case viventi. Coloni puritani	saggio	1976	Corriere della Sera
È morto a Parigini lo scrittore Queneau	saggio	1976	Corriere della Sera
La donna fantasma	saggio	1977	Corriere della Sera
Le ragazze vendevano le trecce	saggio	1977	Corriere della Sera
Perché contro Moravia	saggio	1977	Corriere della Sera
Gli "indios" favolosi	saggio	1979	Corriere della Sera
Quando in Giappone si parla di Cuneo	saggio	1979	Corriere della Sera
 Breve dichiarazione sul «privato», in Leonardo Vergani, Il riflusso è una «prova d’orchestra»...	saggio	1979	Corriere della Sera
 La locomotiva e le ninfe - Un popolo al volante - Triturando parole	saggio	1979	Corriere della Sera
 Risposte a tre domande di Mario Pendinelli, La strage di Milano: un segno dei tempi	saggio	1979	Corriere della Sera
Miti e dei a perdifiato	saggio	1979	Corriere della Sera
Calvino / Preferisco essere un long-seller	saggio	1080	Corriere della Sera
Per il Mozart incompiuto Calvino diventa «librettista»	saggio	1981	Corriere della Sera
Un mozartiano Calvino conquista Londra	saggio	1982	Corriere della Sera
Calvino: «Anche per me sarà una sorpresa il secondo atto della “Vera storia” alla Scala»	saggio	1982	Corriere della Sera
Giulio Nascimbeni - IC, «Sono un po’ stanco di essere Calvino»	saggio	1984	Corriere della Sera
Taddei "Rotaia". Rangoni "Uccidere il re"	saggio	1946	L'Unità
Il muro di Paul Sartre. "Bianco cavallo, bianco cavaliere" di Anna Porter	saggio	1947	L'Unità
Il paese di Dio di Ilf e Petrof	saggio	1947	L'Unità
A questi uomini di quattr'anni diamo la gioia dell'infanzia	saggio	1947	L'Unità
Praga è rossa e verde e tutti i giovani sono amici	saggio	1947	L'Unità
Figli di cinquantadue nazioni al Festival di Praga	saggio	1947	L'Unità
La resistenza italiana presente all'esposizione mondiale	saggio	1947	L'Unità
Fratelli nel lavoro e nella gioia i giovani di tutto il mondo	saggio	1947	L'Unità
Dai balletti di protesta alla strana danza di Lella. La chiusura	saggio	1947	L'Unità
A colloquio con il "trust dei cervelli"	saggio	1947	L'Unità
Il sipario di ferro è fatto di cetrioli	saggio	1947	L'Unità
Croce ben lo sa. Koestler	saggio	1947	L'Unità
Scelba, quel simpaticone. Una polemica di giovani. Alba non più tragica	saggio	1948	L'Unità
Gli applausi di Joe Brown	saggio	1948	L'Unità
Oggi come ieri. Scienza di Franco	saggio	1948	L'Unità
Ieri come oggi guerra alla guerra	saggio	1948	L'Unità
La grande mobilitazione della d. c. e dell'Azione cattolica	saggio	1948	L'Unità
L'Illustrazione maledetta	saggio	1948	L'Unità
I comizi e gli oratori	saggio	1948	L'Unità
La cultura italiana si è incontrata a Firenze	saggio	1948	L'Unità
Per ogni democì un custode mentre nessuno arresta Patrissi	saggio	1948	L'Unità
Se questo è un uomo di P. Levi	saggio	1948	L'Unità
Una partita che non ho visto	saggio	1948	L'Unità
I fratelli Cuccoli	saggio	1948	L'Unità
 A Valenza l’oro si calpesta ma non resta attaccato alle suole	saggio	1948	L'Unità
Forse «La Marsigliese» è un film che possiamo capire solo noi	saggio	1948	L'Unità
Il crepuscolo degli avventurieri	saggio	1948	L'Unità
 Dopo un secolo l’Ungheria è tornata la terra di Petöfi	saggio	1948	L'Unità
 Pitigrilli edificante	saggio	1948	L'Unità
Notizie letterarie	saggio	1948	L'Unità
È tutto un bluff. Filosofia dello slip [nell’AC 3 cc. ds col titolo autografo Le spiagge di Scelba] - La religione e il ciclismo - Christian Dior: il vero Metternich della nuova Santa Alleanza	saggio	1948	L'Unità
Commende a buon mercato	saggio	1948	L'Unità
Zatterin e le chiazze. Gorresio e le contesse. Evita e Guido de Ruggiero	saggio	1948	L'Unità
Perché abbiamo scelto «La via della libertà»	saggio	1948	L'Unità
Per domani il Sangone ha promesso una grande festa che valga per due	saggio	1948	L'Unità
Gatto e Guglielmo Tell hanno colto nel segno	saggio	1948	L'Unità
 Duemila piemontesi alla grande Festa de «l’Unità»	saggio	1948	L'Unità
Un’interminabile valanga passa per le vie di Roma	saggio	1948	L'Unità
Racconti tra Tevere e Po	saggio	1948	L'Unità
 Lo spirito di Wroclaw rivive al teatro Adriano	saggio	1948	L'Unità
I delegati del Viet-Nam tra i lavoratori di Torino	saggio	1948	L'Unità
I libri del mese	saggio	1948	L'Unità
 Le novità della Casa ed. Einaudi	saggio	1948	L'Unità
 Una polemica che continua	saggio	1948	L'Unità
 Gazzettino letterario	saggio	1948	L'Unità
 «L’albero del riccio»	saggio	1948	L'Unità
 Prima che il gallo canti	saggio	1948	L'Unità
La verità sul dibattito Lysenko	saggio	1948	L'Unità
L’interrogativo d’Eduardo	saggio	1949	L'Unità
Gazzettino letterario	saggio	1949	L'Unità
Gazzettino letterario	saggio	1949	L'Unità
Sciatori non si nasce ma a Sportinia si diventa	saggio	1949	L'Unità
Prime al Carignano	saggio	1949	L'Unità
Segnalazioni	saggio	1949	L'Unità
Gazzettino letterario	saggio	1949	L'Unità
Vittorini ai «Venerdì letterari»	saggio	1949	L'Unità
Una giornata con Père Cachin	saggio	1949	L'Unità
Gazzettino letterario	saggio	1949	L'Unità
La «Mirra» al Teatro dei cento	saggio	1949	L'Unità
I libri e le idee	saggio	1949	L'Unità
Se gli operai avessero obbedito sarebbero scoppiate le caldaie!	saggio	1949	L'Unità
Gazzettino letterario	saggio	1949	L'Unità
A Parigi strapperemo l’Europa alla guerra	saggio	1949	L'Unità
Aprire un dialogo	saggio	1949	L'Unità
I libri e le idee	saggio	1949	L'Unità
Un dizionario che si farà strada	saggio	1949	L'Unità
Libri per pochi e libri per tutti	saggio	1949	L'Unità
I libri e le idee	saggio	1949	L'Unità
Una rivolta di pescatori in un libro di Anna Seghers	saggio	1949	L'Unità
I libri e le idee	saggio	1949	L'Unità
È partito ieri da Venezia il «treno della gioventù»	saggio	1949	L'Unità
La sfilata di Budapest	saggio	1949	L'Unità
Giro del mondo alla Mostra di Budapest	saggio	1949	L'Unità
Affermazioni italiane a Budapest nel Concorso musicale del Festival	saggio	1949	L'Unità
I libri e le idee	saggio	1949	L'Unità
«Giuriamo di lottare senza tregua per difendere la pace dei popoli»	saggio	1949	L'Unità
Sul treno che ci ha riportato in Italia cantavano «Gioventù» in tutte le lingue	saggio	1949	L'Unità
La deputata che guida i trattori	saggio	1949	L'Unità
I bagnanti al lago Balaton sono turisti di nuovo genere	saggio	1949	L'Unità
Una prima di Salacrou: «Così per gioco» al Carignano	saggio	1949	L'Unità
Debutto di Gandusio al Teatro Carignano	saggio	1949	L'Unità
Tradimento e fedeltà	saggio	1949	L'Unità
 «La tua giovinezza» di Amiel nell’interpretazione di A. Ninchi	saggio	1949	L'Unità
Racconti lombardi	saggio	1949	L'Unità
«L’officina sull’Ural» di Vera Panova	saggio	1949	L'Unità
 «I meticci» di Icaza	saggio	1949	L'Unità
L'opera di Conrad	saggio	1949	L'Unità
«Ludro e la sua gran giornata»	saggio	1949	L'Unità
 «Il re» di De Flers e Caillavet	saggio	1949	L'Unità
Un'antologia faziosa	saggio	1949	L'Unità
«Il fischietto d’argento» di Mac Enroe	saggio	1949	L'Unità
«Una donna senza importanza» di Oscar Wilde	saggio	1949	L'Unità
«Avventura del personaggio», di Guglielmo Giannini	saggio	1949	L'Unità
È morto Sem Benelli	saggio	1949	L'Unità
Libri belli e buoni per le strenne	saggio	1949	L'Unità
«Menzogne» di V. Vinnicenko	saggio	1949	L'Unità
 «Lo zio Harry» di T. Job	saggio	1949	L'Unità
«L’imperatore Jones» di Eugene O’Neill e «La porta chiusa» di Jean-Paul Sartre	saggio	1949	L'Unità
Film cecoslovacchi	saggio	1950	L'Unità
 «Firenze Bologna si cambia...» di Gaspare Cataldo	saggio	1950	L'Unità
«L’arcipelago Lenoir» di Armand Salacrou	saggio	1950	L'Unità
«Mirra Efros» di Giacomo Gordin	saggio	1950	L'Unità
 «La professione della signora Warren» di George Bernard Shaw	saggio	1950	L'Unità
 «Lunga notte di Medea» di Corrado Alvaro al Carignano	saggio	1950	L'Unità
«Zoo di vetro» di Tennessee Williams	saggio	1950	L'Unità
«Gli agnellini mangiano l’edera» di Noel Langley	saggio	1950	L'Unità
