title	type	year	paper
«Un albergo sul porto» di Ugo Betti al Carignano	saggio	1950	L'Unità
«Ricciarda» di Foscolo al Teatro dei cento	saggio	1950	L'Unità
«Il sorriso della Gioconda» di Aldous Huxley	saggio	1950	L'Unità
 La Dunham a Torino	saggio	1950	L'Unità
 «Nina» di André Roussin	saggio	1950	L'Unità
 «La sete» di Henry Bernstein	saggio	1950	L'Unità
 Maurice Chevalier all’Alfieri	saggio	1950	L'Unità
Come nasce un libro per il popolo	saggio	1950	L'Unità
Scopi del Centro del Libro popolare	saggio	1950	L'Unità
«... e Giuditta aprì gli occhi» di Carlo Lodovici	saggio	1950	L'Unità
 Il debutto della Compagnia Abbruzzo-Anselmi	saggio	1950	L'Unità
 Conferenza di Carlo Levi	saggio	1950	L'Unità
«Vita mea» di Cesare Viola	saggio	1950	L'Unità
«Assassinio alla cattedrale» di T.S. Eliot	saggio	1950	L'Unità
«La nostra fortuna» di Eligio Possenti	saggio	1950	L'Unità
Il Teatro d’Israele in «Geremia» di Zweig	saggio	1950	L'Unità
«25 anni di felicità» di Germana Lefranc	saggio	1950	L'Unità
 Moravia parla di Machiavelli	saggio	1950	L'Unità
«Resurrezione» di Leone Tolstoj	saggio	1950	L'Unità
«La torre d’avorio» di Piero Mazzolotti	saggio	1950	L'Unità
 «Luciana e il macellaio» di Marcel Aymé	saggio	1950	L'Unità
 «La parigina» di H. Becque	saggio	1950	L'Unità
 «I giusti» di Camus	saggio	1950	L'Unità
«I merletti di Venezia»	saggio	1950	L'Unità
 Un vero tonto	saggio	1950	L'Unità
Malvagità degli ignoranti	saggio	1950	L'Unità
Bestiali brutalità da SS	saggio	1950	L'Unità
I lettori non parlano?	saggio	1950	L'Unità
G. Bernard Shaw è morto	saggio	1950	L'Unità
 A colloquio coi «vecchi»	saggio	1950	L'Unità
 Il premio Nobel della fisica a un noto partigiano della pace. Oltre a Powell premiati Faulkner e Russell	saggio	1950	L'Unità
Baldini al Carignano	saggio	1950	L'Unità
 I lavori del VII Congresso della Federazione torinese del PCI	saggio	1951	L'Unità
Tutti i trucchi diventano buoni per «tagliare i tempi» alla SPA	saggio	1951	L'Unità
Il Partito e gli intellettuali	saggio	1951	L'Unità
Ricatti di mezzo milione legalizzati in carta da bollo	saggio	1951	L'Unità
La morte di André Gide	saggio	1951	L'Unità
Il vero volto d’Italia	saggio	1951	L'Unità
Il Sindaco di Torino	saggio	1951	L'Unità
Giovanni Roveda	saggio	1951	L'Unità
Luciano Gruppi	saggio	1951	L'Unità
Egidio Sulotto	saggio	1951	L'Unità
I brasiliani evasi dall'isola di Anchieta	saggio	1952	L'Unità
 Primo sguardo a Helsinki capitale delle Olimpiadi	saggio	1952	L'Unità
Un eroe olimpico	saggio	1952	L'Unità
Numero fuori programma con la ragazza biancovestita	saggio	1952	L'Unità
 Arriva Dordoni	saggio	1952	L'Unità
I più celebri assi del mestolo alla Olimpiade gastronomica	saggio	1952	L'Unità
 Conversazione in piemontese con Remigino vincitore dei 100	saggio	1952	L'Unità
 Un giapponese prestigiatore	saggio	1952	L'Unità
Perché di un successo	saggio	1952	L'Unità
Sulla pista Zatopek è come a casa sua	saggio	1952	L'Unità
Un addio a malincuore	saggio	1952	L'Unità
La Piazza invasa dai fiori nella città bianca di neve	saggio	1952	L'Unità
I cortili delle case in barriera di Milano trasformati in arenghi di vita politica	saggio	1953	L'Unità
I nostri attacchini fanno comizio quando in giro affiggono i manifesti	saggio	1953	L'Unità
Comizi sui tetti di borgo S. Paolo per chi non vuole scender le scale	saggio	1953	L'Unità
Stormi di suore fantasmagoriche alla ricerca di certificati elettorali	saggio	1953	L'Unità
Come i giovani elettori festeggiano il loro ingresso nella vita democratica	saggio	1953	L'Unità
I sette fratelli Cervi	saggio	1953	L'Unità
Domani alla Riv	saggio	1954	L'Unità
I padri degli eroi partigiani all’appuntamento di papà Cervi	saggio	1954	L'Unità
Ricordo di Ugolini	saggio	1954	L'Unità
 Il saldatore rompe l’assedio	saggio	1955	L'Unità
I venticinque anni di fonderia del meridionale addetto alla conchiglia	saggio	1955	L'Unità
Utopia e realtà	saggio	1955	L'Unità
Le ragazze di Lvov	saggio	1952	L'Unità
Primi passi per Mosca	saggio	1952	L'Unità
Sui monti Lenin	saggio	1952	L'Unità
Una serata moscovita	saggio	1952	L'Unità
I piccoli naturalisti sono fieri dei pomodori a forma di piramide	saggio	1952	L'Unità
Negozi di Mosca	saggio	1952	L'Unità
Danze per televisione	saggio	1952	L'Unità
I Podrecca sovietici	saggio	1952	L'Unità
Vittoria dei tifosi	saggio	1952	L'Unità
La moda femminile	saggio	1952	L'Unità
Teatro dei ragazzi	saggio	1952	L'Unità
 Mentre il treno corre sulla pianura ascoltiamo la storia di due fidanzati e Soltanto con qualche trucco li abbiamo battuti a domino	saggio	1952	L'Unità
La Napoli del Caspio	saggio	1952	L'Unità
La città del petrolio	saggio	1952	L'Unità
Il piccolo eroe coreano	saggio	1952	L'Unità
Il vecchio dell'Aurora	saggio	1952	L'Unità
La casa delle vocazioni	saggio	1952	L'Unità
Hanno vinto i bambini	saggio	1952	L'Unità
Il paese dei balocchi	saggio	1952	L'Unità
Quartere operaio	saggio	1952	L'Unità
Arrivederci Mosca	saggio	1952	L'Unità
Il rapporto con la luna	saggio	1967	Corriere della Sera
Il sigaro di Groucho	saggio	1977	Corriere della Sera
Le parolacce	saggio	1978	Corriere della Sera
I livelli della realtà in letteratura	saggio	1978	Corriere della Sera
Appendice: Sotto quella pietra	saggio	1980	la Repubblica
Collezione di sabbia	saggio	1974	Corriere della Sera
Il viandante nella mappa	saggio	1980	la Repubblica
Il museo dei mostri di cera	saggio	1980	la Repubblica
Il patrimonio dei draghi	saggio	1980	la Repubblica
Prima dell'alfabeto	saggio	1982	la Repubblica
Le meraviglie della cronaca nera	saggio	1983	la Repubblica
Un romanzo dentro un quadro	saggio	1983	la Repubblica
Ditelo coi nodi	saggio	1983	la Repubblica
Scrittori che disegnano	saggio	1984	la Repubblica
In memoria di Roland Barthes	saggio	1980	la Repubblica
Le effimere nella fortezza	saggio	1981	la Repubblica
II maiale e l'archeologo	saggio	1980	la Repubblica
La Colonna Traiana raccontata	saggio	1981	la Repubblica
La città scritta: epigrafi e graffiti	saggio	1980	la Repubblica
La città pensata: la misura degli spazi	saggio	1982	la Repubblica
La redenzione degli oggetti	saggio	1981	la Repubblica
La luce negli occhi	saggio	1982	la Repubblica
Le avventure di tre orologiai e di tre automi	saggio	1980	la Repubblica
La geografia delle fate	saggio	1980	la Repubblica
L'arcipelago dei luoghi immaginari	saggio	1981	la Repubblica
I francobolli degli stati d'animo	saggio	1981	la Repubblica
La vecchia signora in kimono viola	saggio	1976	Corriere della Sera
Il rovescio del sublime	saggio	1976	Corriere della Sera
La spada e le foglie	saggio	1977	Corriere della Sera
Eros e discontinuità	saggio	1982	la Repubblica
La forma dell'albero	saggio	1977	Corriere della Sera
Gerolamo Cardano	saggio	1976	Corriere della Sera
«Foglio di via» di Franco Fortini	saggio	1946	L'Unità
Carlo Collodi, «Pinocchio»	saggio	1981	la Repubblica
Carlo Levi, «Paura della libertà»	saggio	1946	L'Unità
Silvio Micheli, «Pane duro»	saggio	1946	L'Unità
«Rancore» di Stefano Terra	saggio	1946	L'Unità
Cyrano sulla Luna	saggio	1982	la Repubblica
Charles Dickens, «Our Mutual Friend»	saggio	1982	la Repubblica
Denis Diderot, «Jacques le fataliste»	saggio	1984	la Repubblica
Gustave Flaubert, «Trois contes»	saggio	1980	la Repubblica
Washington Irving	saggio	1983	la Repubblica
Eluard missionario, Ford democristiano, Mosca monarchico	saggio	1946	L'Unità
Le sette principesse di Nezami	saggio	1982	la Repubblica
Le Odissee nell'Odissea	saggio	1981	la Repubblica
Giammaria Ortes	saggio	1984	la Repubblica
Guida alla «Chartreuse» a uso dei nuovi lettori	saggio	1982	la Repubblica
Krasavcenko sereno, Giannini neofita, Bing Crosby teologo	saggio	1946	L'Unità
I cinque tavoli di Stevenson	saggio	1982	la Repubblica
«Il dottor Jekyll» tradotto da Fruttero & Lucentini	saggio	1983	la Repubblica
Ricordo di Bobi Bazlen	saggio	1983	la Repubblica
Dino Buzzati	saggio	1980	la Repubblica
Il taciturno ciarliero (per Giorgio Caproni)	saggio	1980	la Repubblica
Ricordo di Emilio Cecchi	saggio	1984	la Repubblica
«L'oceano e il ragazzo» di Giuseppe Conte	saggio	1984	la Repubblica
Fascismo psicanalizzato, Ferderzoni beneducato, Valenti oleografico	saggio	1946	L'Unità
Fruttero & Lucentini, «Il palio delle contrade morte»	saggio	1983	la Repubblica
La «Meditazione milanese»	saggio	1974	Corriere della Sera
Piovene spietato, La Guardia «Babbo Natale», Shaw «bastian contrari»	saggio	1946	L'Unità
Hemingway burbero benefico, Dante qualunquista, Omero antimilitarista	saggio	1946	L'Unità
Carlo Levi, «Il quaderno a cancelli»	saggio	1979	Corriere della Sera
Primo Levi, «La ricerca delle radici»	saggio	1981	la Repubblica
«L'altrui mestiere» di Primo Levi	saggio	1985	la Repubblica
Giovanni Macchia, «Le rovine di Parigi»	saggio	1985	la Repubblica
Luigi Malerba, «Le parole abbandonate»	saggio	1977	Corriere della Sera
Ricordo di Lucio Mastronardi	saggio	1981	la Repubblica
Rosenberg dannato, I saggi a congresso, Comisso sentimentale	saggio	1946	L'Unità
Fleming e borsa nera, De Broglie e Bikini, Picasso e l'ortolano	saggio	1946	L'Unità
Eugenio Montale, «Forse un mattino andando»	saggio	1977	Corriere della Sera
Lo scoglio di Montale	saggio	1981	la Repubblica
Freud e il marxismo, Cupido attraverso i tempi, Hollywood puritana	saggio	1946	L'Unità
Le capre ci guardano, Soggezione di un cane, Il marxismo spiegato ai gatti, Da Esopo a Disney	saggio	1946	L'Unità
Cocteau angelico, Caldwell moralista, Da Eschilo a García Lorca	saggio	1946	L'Unità
Gianni Rodari	saggio	1982	la Repubblica
Ricordo di Fortunato Seminara	saggio	1984	la Repubblica
In memoria di Sergio Solmi	saggio	1981	la Repubblica
«La Linea d'ombra» di Joseph Conrad	saggio	1947	L'Unità
«È stato così» di Natalia Ginzburg	saggio	1947	L'Unità
Silvio Micheli, «Un figlio ella disse»	saggio	1947	L'Unità
«Il compagno»	saggio	1947	L'Unità
Bachtin	saggio	1980	la Repubblica
Jorge Luis Borges	saggio	1984	la Repubblica
In memoria di Cortázar	saggio	1984	la Repubblica
Sherwood Anderson scrittore artigiano	saggio	1947	L'Unità
«L'insostenibile leggerezza dell'essere» di Milan Kundera	saggio	1985	la Repubblica
«Biffures» di Michel Leiris	saggio	1980	la Repubblica
Omaggio a Octavio Paz	saggio	1984	la Repubblica
Ricordo di Georges Perec	saggio	1982	la Repubblica
Perec, «La vita istruzioni per l'uso»	saggio	1984	la Repubblica
Francis Ponge	saggio	1979	Corriere della Sera
Aleksandr Fadeev, «La disfatta»	saggio	1947	L'Unità
Queneau e «I fiori blu»	saggio	1984	la Repubblica
«I figli della mezzanotte» di Salman Rushdie	saggio	1984	la Repubblica
Junichiro Tanizaki, «Libro d'ombra»	saggio	1982	la Repubblica
Omaggio a Gore Vidal	saggio	1983	la Repubblica
Raymond Queneau, «Pierrot amico mio»	saggio	1947	L'Unità
«Ragazzo negro» di Richard Wright	saggio	1947	L'Unità
Marxismo e cattolicesimo	saggio	1947	L'Unità
Abbiamo vinto in molti	saggio	1947	L'Unità
I cavalieri del Graal	saggio	1981	la Repubblica
Sette fiasche di lacrime	saggio	1984	la Repubblica
«Amica ironia» di Guido Almansi	saggio	1984	la Repubblica
Un'antologia di racconti «neri»	saggio	1984	la Repubblica
Gian Carlo Ferretti, «Il best-seller all'italiana»	saggio	1983	la Repubblica
Un romanzo sul serio («Menzogna e sortilegio» di Elsa Morante)	saggio	1948	L'Unità
Palomar e l'enciclopedia	saggio	1977	Corriere della Sera
Letteratura e potere (su un saggio di Alberto Asor Rosa)	saggio	1983	la Repubblica
Sulla neo-avanguardia	saggio	1983	la Repubblica
Perché scrivete?	saggio	1985	la Repubblica
«Prima che il gallo canti»	saggio	1948	L'Unità
Su Pasolini: una risposta a Moravia	saggio	1975	Corriere della Sera
«Kagemusha» di Akira Kurosawa	saggio	1980	la Repubblica
«Anni di piombo» di Margarethe von Trotta	saggio	1981	la Repubblica
Diario di uno scrittore in giuria	saggio	1981	la Repubblica
Luis Buñuel	saggio	1983	la Repubblica
«E la nave va» di Federico Fellini	saggio	1983	la Repubblica
Montezuma e Cortés	saggio	1976	Corriere della Sera
«Cannibali e re» di Marvin Harris	saggio	1980	la Repubblica
Carlo Ginzburg, «Spie: radici di un paradigma indiziario»	saggio	1980	la Repubblica
Ilya Prigogine e Isabelle Stengers, «La nuova alleanza»	saggio	1980	la Repubblica
Arnold Van Gennep, «I riti di passaggio»	saggio	1981	la Repubblica
«Turbare l'universo» di Freeman Dyson	saggio	1981	la Repubblica
Giovanni Godoli, «Il Sole. Storia di una stella»	saggio	1982	la Repubblica
«Saggi sull'amore» di Ortega y Gasset	saggio	1982	la Repubblica
«Lo sguardo da lontano» di Claude Lévi-Strauss	saggio	1983	la Repubblica
Pietro Redondi, «Galileo eretico»	saggio	1983	la Repubblica
«Fato antico e fato moderno» di Giorgio de Santillana	saggio	1985	la Repubblica
Elio Vittorini, «Il garofano rosso»	saggio	1948	L'Unità
Tra i pioppi della risaia la «cinecittà» delle mondine	saggio	1948	L'Unità
Joseph Conrad scrittore poeta e uomo di mare	saggio	1949	L'Unità
«Le donne di Messina»	saggio	1949	L'Unità
Vladimir Ja. Propp, «Le radici storiche dei racconti di fate»	saggio	1949	L'Unità
Un leader comunista: Vittorio Vidali	saggio	1949	L'Unità
Cento anni di Maupassant	saggio	1950	L'Unità
Sciopero in risaia	saggio	1950	L'Unità
Celeste Negarville	saggio	1951	L'Unità
Le vacanze del Buon Lettore	saggio	1952	L'Unità
L'albero alla Nebiolo	saggio	1952	L'Unità
Elezioni e cultura	saggio	1953	L'Unità
Ricordo di Scotellaro	saggio	1953	L'Unità
I piccoli uomini di Anton Cechov	saggio	1954	L'Unità
I capitani di Conrad	saggio	1954	L'Unità
Tre storie di fabbrica	saggio	1954	L'Unità
L' «Isola del tesoro» ha il suo segreto	saggio	1955	L'Unità
La strage	saggio	1974	Corriere della Sera
Il potente intercambiabile	saggio	1974	Corriere della Sera
Che cosa vuol dire «rispettare la vita»	saggio	1975	Corriere della Sera
Palomar e le brave persone	saggio	1975	Corriere della Sera
Delitto in Europa	saggio	1975	Corriere della Sera
Ultima lettera a Pier Paolo Pasolini	saggio	1975	Corriere della Sera
Del mantenere la calma	saggio	1976	Corriere della Sera
Un deserto in più	saggio	1976	Corriere della Sera
Estate di disastri	saggio	1976	Corriere della Sera
I nostri prossimi 500 anni	saggio	1977	Corriere della Sera
Miracolo che ritarda	saggio	1977	Corriere della Sera
Al di là della paura	saggio	1977	Corriere della Sera
Il paese non può attendere	saggio	1977	Corriere della Sera
Il tramonto della luna	saggio	1977	Corriere della Sera
Quando va via la luce	saggio	1977	Corriere della Sera
Gli uomini giusti con le cose giuste	saggio	1977	Corriere della Sera
Se la parola non serve	saggio	1977	Corriere della Sera
Le cose mai uscite da quella prigione	saggio	1978	Corriere della Sera
Rispettoso promemoria per mille Grandi Elettori	saggio	1978	Corriere della Sera
Del prendere posizione	saggio	1979	Corriere della Sera
Lettera di dimissioni dal P.C.I.	saggio	1957	L'Unità
Palomar nel Massachusetts	saggio	1976	Corriere della Sera
Togliatti e De Gasperi	saggio	1974	Corriere della Sera
Sono stato stalinista anch'io?	saggio	1979	la Repubblica
Album di francobolli	saggio	1980	la Repubblica
L'estate del '56	saggio	1980	la Repubblica
I ritratti del Duce	saggio	1983	la Repubblica
Ricordo di Felice Balbo	saggio	1984	la Repubblica
Ricordo di Vittorio Metz	saggio	1984	la Repubblica
Tante storie che abbiamo dimenticato	saggio	1985	la Repubblica